name, repeat, time, transf, fvc, depth, inv_depth, rate
inc, 5, 2, id, 512, 16, -1, 22596.357988
inc, 5, 2, id, 512, 16, -1, 22617.545246
einc, 5, 2, id, 512, 16, -1, 1418.535840
einc, 5, 2, id, 512, 16, -1, 1422.074190
einc, 5, 2, id, 512, 16, -1, 1418.904219
einc, 5, 2, id, 512, 16, -1, 1420.420679
einc, 5, 2, id, 512, 16, -1, 1415.604088
orig, 5, 2, mod, 512, 16, 8, 71.618880
orig, 5, 2, mod, 512, 16, 8, 72.122273
orig, 5, 2, mod, 512, 16, 8, 72.199787
orig, 5, 2, mod, 512, 16, 8, 71.818824
orig, 5, 2, mod, 512, 16, 8, 72.392439
inc, 5, 2, mod, 512, 16, 8, 2348.054501
inc, 5, 2, mod, 512, 16, 8, 2354.191372
inc, 5, 2, mod, 512, 16, 8, 2345.889155
inc, 5, 2, mod, 512, 16, 8, 2350.989006
inc, 5, 2, mod, 512, 16, 8, 2361.247217
orig, 5, 2, id, 2048, 12, -1, 2410.366531
orig, 5, 2, id, 2048, 12, -1, 2411.167926
orig, 5, 2, id, 2048, 12, -1, 2416.870484
orig, 5, 2, id, 2048, 12, -1, 2420.378295
orig, 5, 2, id, 2048, 12, -1, 2416.915609
inc, 5, 2, id, 2048, 12, -1, 4858.559413
inc, 5, 2, id, 2048, 12, -1, 4860.095895
inc, 5, 2, id, 2048, 12, -1, 4858.998637
inc, 5, 2, id, 2048, 12, -1, 4855.128839
inc, 5, 2, id, 2048, 12, -1, 4866.722164
einc, 5, 2, id, 2048, 12, -1, 843.770485
einc, 5, 2, id, 2048, 12, -1, 840.599760
einc, 5, 2, id, 2048, 12, -1, 842.863001
einc, 5, 2, id, 2048, 12, -1, 841.873500
einc, 5, 2, id, 2048, 12, -1, 842.268206
orig, 5, 2, mod, 2048, 12, 8, 2414.413945
orig, 5, 2, mod, 2048, 12, 8, 2410.696829
orig, 5, 2, mod, 2048, 12, 8, 2418.989697
orig, 5, 2, mod, 2048, 12, 8, 2414.918271
orig, 5, 2, mod, 2048, 12, 8, 2412.442924
inc, 5, 2, mod, 2048, 12, 8, 4643.335369
inc, 5, 2, mod, 2048, 12, 8, 4641.888493
inc, 5, 2, mod, 2048, 12, 8, 4641.056782
inc, 5, 2, mod, 2048, 12, 8, 4639.984119
inc, 5, 2, mod, 2048, 12, 8, 4633.241443
orig, 5, 2, id, 2048, 14, -1, 464.157459
orig, 5, 2, id, 2048, 14, -1, 464.904351
orig, 5, 2, id, 2048, 14, -1, 465.043272
orig, 5, 2, id, 2048, 14, -1, 463.032846
orig, 5, 2, id, 2048, 14, -1, 464.159943
inc, 5, 2, id, 2048, 14, -1, 4786.892421
inc, 5, 2, id, 2048, 14, -1, 4784.270392
inc, 5, 2, id, 2048, 14, -1, 4794.474204
inc, 5, 2, id, 2048, 14, -1, 4723.356014
inc, 5, 2, id, 2048, 14, -1, 4786.147855
einc, 5, 2, id, 2048, 14, -1, 504.202245
einc, 5, 2, id, 2048, 14, -1, 503.393717
einc, 5, 2, id, 2048, 14, -1, 503.393717
einc, 5, 2, id, 2048, 14, -1, 501.815560
einc, 5, 2, id, 2048, 14, -1, 504.544501
orig, 5, 2, mod, 2048, 14, 8, 467.022834
orig, 5, 2, mod, 2048, 14, 8, 467.681565
orig, 5, 2, mod, 2048, 14, 8, 466.666766
orig, 5, 2, mod, 2048, 14, 8, 467.575245
orig, 5, 2, mod, 2048, 14, 8, 466.069912
inc, 5, 2, mod, 2048, 14, 8, 1341.290724
inc, 5, 2, mod, 2048, 14, 8, 1342.717070
inc, 5, 2, mod, 2048, 14, 8, 1339.300922
inc, 5, 2, mod, 2048, 14, 8, 1343.283931
inc, 5, 2, mod, 2048, 14, 8, 1342.925659
orig, 5, 2, id, 2048, 16, -1, 67.865014
orig, 5, 2, id, 2048, 16, -1, 67.702147
orig, 5, 2, id, 2048, 16, -1, 68.062277
orig, 5, 2, id, 2048, 16, -1, 67.594588
orig, 5, 2, id, 2048, 16, -1, 67.773475
inc, 5, 2, id, 2048, 16, -1, 4901.965454
inc, 5, 2, id, 2048, 16, -1, 4891.634981
inc, 5, 2, id, 2048, 16, -1, 4910.654431
inc, 5, 2, id, 2048, 16, -1, 4905.110046
inc, 5, 2, id, 2048, 16, -1, 4890.440263
einc, 5, 2, id, 2048, 16, -1, 373.842083
einc, 5, 2, id, 2048, 16, -1, 375.241210
einc, 5, 2, id, 2048, 16, -1, 374.672162
einc, 5, 2, id, 2048, 16, -1, 375.703975
einc, 5, 2, id, 2048, 16, -1, 373.930675
orig, 5, 2, mod, 2048, 16, 8, 68.373122
orig, 5, 2, mod, 2048, 16, 8, 67.849920
orig, 5, 2, mod, 2048, 16, 8, 68.297543
orig, 5, 2, mod, 2048, 16, 8, 67.763790
orig, 5, 2, mod, 2048, 16, 8, 67.963560
inc, 5, 2, mod, 2048, 16, 8, 765.024994
inc, 5, 2, mod, 2048, 16, 8, 765.281781
inc, 5, 2, mod, 2048, 16, 8, 766.377933
inc, 5, 2, mod, 2048, 16, 8, 765.847840
inc, 5, 2, mod, 2048, 16, 8, 764.176563
orig, 5, 2, id, 8192, 14, -1, 413.877342
orig, 5, 2, id, 8192, 14, -1, 415.248559
orig, 5, 2, id, 8192, 14, -1, 415.371820
orig, 5, 2, id, 8192, 14, -1, 414.716775
orig, 5, 2, id, 8192, 14, -1, 414.593085
inc, 5, 2, id, 8192, 14, -1, 826.847468
inc, 5, 2, id, 8192, 14, -1, 828.520799
inc, 5, 2, id, 8192, 14, -1, 827.269759
inc, 5, 2, id, 8192, 14, -1, 828.003641
inc, 5, 2, id, 8192, 14, -1, 827.238884
einc, 5, 2, id, 8192, 14, -1, 184.935199
einc, 5, 2, id, 8192, 14, -1, 185.166206
einc, 5, 2, id, 8192, 14, -1, 184.805801
einc, 5, 2, id, 8192, 14, -1, 185.138525
einc, 5, 2, id, 8192, 14, -1, 184.730858
orig, 5, 2, mod, 8192, 14, 8, 422.031284
orig, 5, 2, mod, 8192, 14, 8, 421.574825
orig, 5, 2, mod, 8192, 14, 8, 421.198837
orig, 5, 2, mod, 8192, 14, 8, 421.240310
orig, 5, 2, mod, 8192, 14, 8, 420.630159
inc, 5, 2, mod, 8192, 14, 8, 815.729682
inc, 5, 2, mod, 8192, 14, 8, 814.499977
inc, 5, 2, mod, 8192, 14, 8, 815.584035
inc, 5, 2, mod, 8192, 14, 8, 815.231632
inc, 5, 2, mod, 8192, 14, 8, 817.270426
orig, 5, 2, id, 8192, 16, -1, 60.112622
orig, 5, 2, id, 8192, 16, -1, 60.200022
orig, 5, 2, id, 8192, 16, -1, 60.139125
orig, 5, 2, id, 8192, 16, -1, 60.225426
orig, 5, 2, id, 8192, 16, -1, 59.848283
inc, 5, 2, id, 8192, 16, -1, 815.277694
inc, 5, 2, id, 8192, 16, -1, 811.820332
inc, 5, 2, id, 8192, 16, -1, 813.610100
inc, 5, 2, id, 8192, 16, -1, 811.708708
inc, 5, 2, id, 8192, 16, -1, 812.884601
einc, 5, 2, id, 8192, 16, -1, 95.802669
einc, 5, 2, id, 8192, 16, -1, 95.814098
einc, 5, 2, id, 8192, 16, -1, 95.516663
einc, 5, 2, id, 8192, 16, -1, 96.018345
einc, 5, 2, id, 8192, 16, -1, 95.758688
orig, 5, 2, mod, 8192, 16, 8, 60.108946
orig, 5, 2, mod, 8192, 16, 8, 60.290692
orig, 5, 2, mod, 8192, 16, 8, 60.244620
orig, 5, 2, mod, 8192, 16, 8, 60.306657
orig, 5, 2, mod, 8192, 16, 8, 59.984134
inc, 5, 2, mod, 8192, 16, 8, 237.622602
inc, 5, 2, mod, 8192, 16, 8, 237.361671
inc, 5, 2, mod, 8192, 16, 8, 237.897722
inc, 5, 2, mod, 8192, 16, 8, 237.471042
inc, 5, 2, mod, 8192, 16, 8, 237.613286
orig, 5, 2, id, 32768, 16, -1, 57.685011
orig, 5, 2, id, 32768, 16, -1, 57.766664
orig, 5, 2, id, 32768, 16, -1, 57.767331
orig, 5, 2, id, 32768, 16, -1, 58.016456
orig, 5, 2, id, 32768, 16, -1, 57.994349
inc, 5, 2, id, 32768, 16, -1, 185.673557
inc, 5, 2, id, 32768, 16, -1, 185.731147
inc, 5, 2, id, 32768, 16, -1, 185.014430
inc, 5, 2, id, 32768, 16, -1, 185.839663
inc, 5, 2, id, 32768, 16, -1, 185.346923
einc, 5, 2, id, 32768, 16, -1, 34.142624
einc, 5, 2, id, 32768, 16, -1, 35.025622
einc, 5, 2, id, 32768, 16, -1, 35.097417
einc, 5, 2, id, 32768, 16, -1, 34.979032
einc, 5, 2, id, 32768, 16, -1, 33.725517
orig, 5, 2, mod, 32768, 16, 8, 57.819323
orig, 5, 2, mod, 32768, 16, 8, 57.883769
orig, 5, 2, mod, 32768, 16, 8, 57.890659
orig, 5, 2, mod, 32768, 16, 8, 57.832672
orig, 5, 2, mod, 32768, 16, 8, 57.877551
inc, 5, 2, mod, 32768, 16, 8, 186.834972
inc, 5, 2, mod, 32768, 16, 8, 186.790089
inc, 5, 2, mod, 32768, 16, 8, 186.238421
inc, 5, 2, mod, 32768, 16, 8, 186.848558
inc, 5, 2, mod, 32768, 16, 8, 186.131121
orig, 5, 2, id, 1, 12, -1, 2702.195378
orig, 5, 2, id, 1, 12, -1, 2701.827780
orig, 5, 2, id, 1, 12, -1, 2703.825227
orig, 5, 2, id, 1, 12, -1, 2705.539499
orig, 5, 2, id, 1, 12, -1, 2704.165911
inc, 5, 2, id, 1, 12, -1, 5752126.100768
inc, 5, 2, id, 1, 12, -1, 5729647.930246
inc, 5, 2, id, 1, 12, -1, 5760006.492165
inc, 5, 2, id, 1, 12, -1, 5744184.180711
inc, 5, 2, id, 1, 12, -1, 5756745.714347
einc, 5, 2, id, 1, 12, -1, 299197.543164
einc, 5, 2, id, 1, 12, -1, 300211.491897
einc, 5, 2, id, 1, 12, -1, 301493.576436
einc, 5, 2, id, 1, 12, -1, 300205.610303
einc, 5, 2, id, 1, 12, -1, 300557.856207
orig, 5, 2, mod, 1, 12, 10, 2681.633955
orig, 5, 2, mod, 1, 12, 10, 2699.618505
orig, 5, 2, mod, 1, 12, 10, 2695.252307
orig, 5, 2, mod, 1, 12, 10, 2702.151572
orig, 5, 2, mod, 1, 12, 10, 2694.729463
inc, 5, 2, mod, 1, 12, 10, 342696.611877
inc, 5, 2, mod, 1, 12, 10, 342734.864676
inc, 5, 2, mod, 1, 12, 10, 342373.126958
inc, 5, 2, mod, 1, 12, 10, 341370.642899
inc, 5, 2, mod, 1, 12, 10, 342387.729597
orig, 5, 2, id, 1, 14, -1, 525.862294
orig, 5, 2, id, 1, 14, -1, 526.973043
orig, 5, 2, id, 1, 14, -1, 525.951103
orig, 5, 2, id, 1, 14, -1, 527.963924
orig, 5, 2, id, 1, 14, -1, 528.573264
inc, 5, 2, id, 1, 14, -1, 5687506.879419
inc, 5, 2, id, 1, 14, -1, 5684405.769360
inc, 5, 2, id, 1, 14, -1, 5662030.909513
inc, 5, 2, id, 1, 14, -1, 5689642.736933
inc, 5, 2, id, 1, 14, -1, 5679979.915878
einc, 5, 2, id, 1, 14, -1, 247154.119015
einc, 5, 2, id, 1, 14, -1, 246782.128867
einc, 5, 2, id, 1, 14, -1, 245980.498311
einc, 5, 2, id, 1, 14, -1, 247270.777637
einc, 5, 2, id, 1, 14, -1, 246955.182278
orig, 5, 2, mod, 1, 14, 10, 520.910279
orig, 5, 2, mod, 1, 14, 10, 525.500568
orig, 5, 2, mod, 1, 14, 10, 521.687250
orig, 5, 2, mod, 1, 14, 10, 520.309810
orig, 5, 2, mod, 1, 14, 10, 520.272918
inc, 5, 2, mod, 1, 14, 10, 292566.786483
inc, 5, 2, mod, 1, 14, 10, 290967.323787
inc, 5, 2, mod, 1, 14, 10, 290849.506054
inc, 5, 2, mod, 1, 14, 10, 291980.449880
inc, 5, 2, mod, 1, 14, 10, 290740.145034
orig, 5, 2, id, 1, 16, -1, 84.591456
orig, 5, 2, id, 1, 16, -1, 84.994203
orig, 5, 2, id, 1, 16, -1, 84.925889
orig, 5, 2, id, 1, 16, -1, 83.366995
orig, 5, 2, id, 1, 16, -1, 84.805958
inc, 5, 2, id, 1, 16, -1, 5721537.910841
inc, 5, 2, id, 1, 16, -1, 5696189.481090
inc, 5, 2, id, 1, 16, -1, 5722943.445240
inc, 5, 2, id, 1, 16, -1, 5701765.998400
inc, 5, 2, id, 1, 16, -1, 5709091.856148
einc, 5, 2, id, 1, 16, -1, 206456.493877
einc, 5, 2, id, 1, 16, -1, 205917.590239
einc, 5, 2, id, 1, 16, -1, 206805.234507
einc, 5, 2, id, 1, 16, -1, 206514.076859
einc, 5, 2, id, 1, 16, -1, 205989.173262
orig, 5, 2, mod, 1, 16, 10, 84.231238
orig, 5, 2, mod, 1, 16, 10, 84.835367
orig, 5, 2, mod, 1, 16, 10, 84.271492
orig, 5, 2, mod, 1, 16, 10, 84.878449
orig, 5, 2, mod, 1, 16, 10, 84.817236
inc, 5, 2, mod, 1, 16, 10, 256753.039916
inc, 5, 2, mod, 1, 16, 10, 256072.534704
inc, 5, 2, mod, 1, 16, 10, 254758.536711
inc, 5, 2, mod, 1, 16, 10, 254749.266907
inc, 5, 2, mod, 1, 16, 10, 255596.923704
orig, 5, 2, id, 128, 12, -1, 2482.420164
orig, 5, 2, id, 128, 12, -1, 2499.103520
orig, 5, 2, id, 128, 12, -1, 2485.437561
orig, 5, 2, id, 128, 12, -1, 2484.710392
orig, 5, 2, id, 128, 12, -1, 2495.630489
inc, 5, 2, id, 128, 12, -1, 95107.621870
inc, 5, 2, id, 128, 12, -1, 94157.558545
inc, 5, 2, id, 128, 12, -1, 93775.668181
inc, 5, 2, id, 128, 12, -1, 94877.044229
inc, 5, 2, id, 128, 12, -1, 94961.268800
einc, 5, 2, id, 128, 12, -1, 10349.445014
einc, 5, 2, id, 128, 12, -1, 10330.980340
einc, 5, 2, id, 128, 12, -1, 10352.438441
einc, 5, 2, id, 128, 12, -1, 10307.683841
einc, 5, 2, id, 128, 12, -1, 10347.719772
orig, 5, 2, mod, 128, 12, 10, 2491.270105
orig, 5, 2, mod, 128, 12, 10, 2488.444945
orig, 5, 2, mod, 128, 12, 10, 2498.134684
orig, 5, 2, mod, 128, 12, 10, 2492.121570
orig, 5, 2, mod, 128, 12, 10, 2496.371836
inc, 5, 2, mod, 128, 12, 10, 15618.654699
inc, 5, 2, mod, 128, 12, 10, 15572.306565
inc, 5, 2, mod, 128, 12, 10, 15566.859769
inc, 5, 2, mod, 128, 12, 10, 15572.402545
inc, 5, 2, mod, 128, 12, 10, 15544.588287
orig, 5, 2, id, 128, 14, -1, 508.732761
orig, 5, 2, id, 128, 14, -1, 496.780155
orig, 5, 2, id, 128, 14, -1, 508.553137
orig, 5, 2, id, 128, 14, -1, 510.517884
orig, 5, 2, id, 128, 14, -1, 509.193612
inc, 5, 2, id, 128, 14, -1, 94966.471865
inc, 5, 2, id, 128, 14, -1, 95354.330408
inc, 5, 2, id, 128, 14, -1, 94050.976277
inc, 5, 2, id, 128, 14, -1, 95158.848495
inc, 5, 2, id, 128, 14, -1, 95396.688852
einc, 5, 2, id, 128, 14, -1, 8119.959654
einc, 5, 2, id, 128, 14, -1, 8108.616783
einc, 5, 2, id, 128, 14, -1, 8144.713417
einc, 5, 2, id, 128, 14, -1, 8117.226632
einc, 5, 2, id, 128, 14, -1, 8129.780638
orig, 5, 2, mod, 128, 14, 10, 500.638857
orig, 5, 2, mod, 128, 14, 10, 510.360314
orig, 5, 2, mod, 128, 14, 10, 510.769190
orig, 5, 2, mod, 128, 14, 10, 513.787585
orig, 5, 2, mod, 128, 14, 10, 511.314248
inc, 5, 2, mod, 128, 14, 10, 11056.569053
inc, 5, 2, mod, 128, 14, 10, 11085.132679
inc, 5, 2, mod, 128, 14, 10, 11053.565873
inc, 5, 2, mod, 128, 14, 10, 11070.968613
inc, 5, 2, mod, 128, 14, 10, 11078.155732
orig, 5, 2, id, 128, 16, -1, 72.350594
orig, 5, 2, id, 128, 16, -1, 73.020097
orig, 5, 2, id, 128, 16, -1, 73.151141
orig, 5, 2, id, 128, 16, -1, 72.650413
orig, 5, 2, id, 128, 16, -1, 72.717789
inc, 5, 2, id, 128, 16, -1, 94991.786237
inc, 5, 2, id, 128, 16, -1, 95111.631107
inc, 5, 2, id, 128, 16, -1, 94787.660592
inc, 5, 2, id, 128, 16, -1, 94810.856353
inc, 5, 2, id, 128, 16, -1, 95170.333064
einc, 5, 2, id, 128, 16, -1, 6689.717052
einc, 5, 2, id, 128, 16, -1, 6673.239014
einc, 5, 2, id, 128, 16, -1, 6683.832584
einc, 5, 2, id, 128, 16, -1, 6677.281092
einc, 5, 2, id, 128, 16, -1, 6681.842322
orig, 5, 2, mod, 128, 16, 10, 72.823096
orig, 5, 2, mod, 128, 16, 10, 72.891610
orig, 5, 2, mod, 128, 16, 10, 72.908785
orig, 5, 2, mod, 128, 16, 10, 72.808173
orig, 5, 2, mod, 128, 16, 10, 73.009359
inc, 5, 2, mod, 128, 16, 10, 8196.027020
inc, 5, 2, mod, 128, 16, 10, 8214.267454
inc, 5, 2, mod, 128, 16, 10, 8230.035037
inc, 5, 2, mod, 128, 16, 10, 8185.906110
inc, 5, 2, mod, 128, 16, 10, 8204.457193
orig, 5, 2, id, 512, 12, -1, 2460.707189
orig, 5, 2, id, 512, 12, -1, 2456.985854
orig, 5, 2, id, 512, 12, -1, 2469.438771
orig, 5, 2, id, 512, 12, -1, 2466.585322
orig, 5, 2, id, 512, 12, -1, 2454.640459
inc, 5, 2, id, 512, 12, -1, 22552.787686
inc, 5, 2, id, 512, 12, -1, 22541.372319
inc, 5, 2, id, 512, 12, -1, 22528.884559
inc, 5, 2, id, 512, 12, -1, 22564.828258
inc, 5, 2, id, 512, 12, -1, 22569.221585
einc, 5, 2, id, 512, 12, -1, 2263.685407
einc, 5, 2, id, 512, 12, -1, 2271.390767
einc, 5, 2, id, 512, 12, -1, 2264.076843
einc, 5, 2, id, 512, 12, -1, 2270.217054
einc, 5, 2, id, 512, 12, -1, 2269.062327
orig, 5, 2, mod, 512, 12, 10, 2458.067976
orig, 5, 2, mod, 512, 12, 10, 2456.008038
orig, 5, 2, mod, 512, 12, 10, 2456.082822
orig, 5, 2, mod, 512, 12, 10, 2455.169624
orig, 5, 2, mod, 512, 12, 10, 2461.887234
inc, 5, 2, mod, 512, 12, 10, 6444.452435
inc, 5, 2, mod, 512, 12, 10, 6420.608616
inc, 5, 2, mod, 512, 12, 10, 6439.161137
inc, 5, 2, mod, 512, 12, 10, 6442.308937
inc, 5, 2, mod, 512, 12, 10, 6429.603921
orig, 5, 2, id, 512, 14, -1, 485.385909
orig, 5, 2, id, 512, 14, -1, 500.079547
orig, 5, 2, id, 512, 14, -1, 497.782904
orig, 5, 2, id, 512, 14, -1, 486.271078
orig, 5, 2, id, 512, 14, -1, 497.503036
inc, 5, 2, id, 512, 14, -1, 22645.443893
inc, 5, 2, id, 512, 14, -1, 22737.446905
inc, 5, 2, id, 512, 14, -1, 22648.088797
inc, 5, 2, id, 512, 14, -1, 22706.027817
inc, 5, 2, id, 512, 14, -1, 22722.600852
einc, 5, 2, id, 512, 14, -1, 1804.163529
einc, 5, 2, id, 512, 14, -1, 1807.799516
einc, 5, 2, id, 512, 14, -1, 1808.270138
einc, 5, 2, id, 512, 14, -1, 1800.581178
einc, 5, 2, id, 512, 14, -1, 1809.913113
orig, 5, 2, mod, 512, 14, 10, 488.712396
orig, 5, 2, mod, 512, 14, 10, 499.125686
orig, 5, 2, mod, 512, 14, 10, 501.853220
orig, 5, 2, mod, 512, 14, 10, 488.175079
orig, 5, 2, mod, 512, 14, 10, 490.039648
inc, 5, 2, mod, 512, 14, 10, 3742.312964
inc, 5, 2, mod, 512, 14, 10, 3727.645131
inc, 5, 2, mod, 512, 14, 10, 3743.236908
inc, 5, 2, mod, 512, 14, 10, 3723.182148
inc, 5, 2, mod, 512, 14, 10, 3738.162645
orig, 5, 2, id, 512, 16, -1, 72.234754
orig, 5, 2, id, 512, 16, -1, 72.288916
orig, 5, 2, id, 512, 16, -1, 71.919074
orig, 5, 2, id, 512, 16, -1, 72.246739
orig, 5, 2, id, 512, 16, -1, 71.937806
inc, 5, 2, id, 512, 16, -1, 22556.585252
inc, 5, 2, id, 512, 16, -1, 22333.942350
inc, 5, 2, id, 512, 16, -1, 22529.861757
inc, 5, 2, id, 512, 16, -1, 22555.958453
inc, 5, 2, id, 512, 16, -1, 22623.423272
einc, 5, 2, id, 512, 16, -1, 1422.496371
einc, 5, 2, id, 512, 16, -1, 1418.191980
einc, 5, 2, id, 512, 16, -1, 1417.658484
einc, 5, 2, id, 512, 16, -1, 1414.164401
einc, 5, 2, id, 512, 16, -1, 1415.958997
orig, 5, 2, mod, 512, 16, 10, 72.149548
orig, 5, 2, mod, 512, 16, 10, 72.007357
orig, 5, 2, mod, 512, 16, 10, 72.038516
orig, 5, 2, mod, 512, 16, 10, 72.241444
orig, 5, 2, mod, 512, 16, 10, 72.228521
inc, 5, 2, mod, 512, 16, 10, 2568.322247
inc, 5, 2, mod, 512, 16, 10, 2572.879436
inc, 5, 2, mod, 512, 16, 10, 2566.042036
inc, 5, 2, mod, 512, 16, 10, 2576.257737
inc, 5, 2, mod, 512, 16, 10, 2572.273800
orig, 5, 2, id, 2048, 12, -1, 2425.490059
orig, 5, 2, id, 2048, 12, -1, 2419.656900
orig, 5, 2, id, 2048, 12, -1, 2425.700143
orig, 5, 2, id, 2048, 12, -1, 2417.877780
orig, 5, 2, id, 2048, 12, -1, 2424.186504
inc, 5, 2, id, 2048, 12, -1, 4908.803786
inc, 5, 2, id, 2048, 12, -1, 4894.948198
inc, 5, 2, id, 2048, 12, -1, 4859.038761
inc, 5, 2, id, 2048, 12, -1, 4901.134182
inc, 5, 2, id, 2048, 12, -1, 4890.843726
einc, 5, 2, id, 2048, 12, -1, 830.077384
einc, 5, 2, id, 2048, 12, -1, 841.803902
einc, 5, 2, id, 2048, 12, -1, 842.037950
einc, 5, 2, id, 2048, 12, -1, 844.856711
einc, 5, 2, id, 2048, 12, -1, 841.912551
orig, 5, 2, mod, 2048, 12, 10, 2405.572088
orig, 5, 2, mod, 2048, 12, 10, 2409.292231
orig, 5, 2, mod, 2048, 12, 10, 2410.385796
orig, 5, 2, mod, 2048, 12, 10, 2402.083685
orig, 5, 2, mod, 2048, 12, 10, 2421.562840
inc, 5, 2, mod, 2048, 12, 10, 4726.136663
inc, 5, 2, mod, 2048, 12, 10, 4728.694836
inc, 5, 2, mod, 2048, 12, 10, 4734.734333
inc, 5, 2, mod, 2048, 12, 10, 4732.524848
inc, 5, 2, mod, 2048, 12, 10, 4723.085380
orig, 5, 2, id, 2048, 14, -1, 458.210837
orig, 5, 2, id, 2048, 14, -1, 454.275878
orig, 5, 2, id, 2048, 14, -1, 453.981474
orig, 5, 2, id, 2048, 14, -1, 466.887501
orig, 5, 2, id, 2048, 14, -1, 465.721173
inc, 5, 2, id, 2048, 14, -1, 4878.815204
inc, 5, 2, id, 2048, 14, -1, 4845.372174
inc, 5, 2, id, 2048, 14, -1, 4873.565565
inc, 5, 2, id, 2048, 14, -1, 4885.926668
inc, 5, 2, id, 2048, 14, -1, 4871.801782
einc, 5, 2, id, 2048, 14, -1, 502.652485
einc, 5, 2, id, 2048, 14, -1, 502.748163
einc, 5, 2, id, 2048, 14, -1, 502.248992
einc, 5, 2, id, 2048, 14, -1, 503.120510
einc, 5, 2, id, 2048, 14, -1, 502.832185
orig, 5, 2, mod, 2048, 14, 10, 465.428289
orig, 5, 2, mod, 2048, 14, 10, 465.386739
orig, 5, 2, mod, 2048, 14, 10, 453.860598
orig, 5, 2, mod, 2048, 14, 10, 464.615896
orig, 5, 2, mod, 2048, 14, 10, 465.766185
inc, 5, 2, mod, 2048, 14, 10, 1345.090989
inc, 5, 2, mod, 2048, 14, 10, 1343.486442
inc, 5, 2, mod, 2048, 14, 10, 1346.085927
inc, 5, 2, mod, 2048, 14, 10, 1341.947485
inc, 5, 2, mod, 2048, 14, 10, 1345.624769
orig, 5, 2, id, 2048, 16, -1, 67.739864
orig, 5, 2, id, 2048, 16, -1, 67.852589
orig, 5, 2, id, 2048, 16, -1, 67.862690
orig, 5, 2, id, 2048, 16, -1, 67.385076
orig, 5, 2, id, 2048, 16, -1, 67.591544
inc, 5, 2, id, 2048, 16, -1, 4760.548676
inc, 5, 2, id, 2048, 16, -1, 4753.107405
inc, 5, 2, id, 2048, 16, -1, 4759.908634
inc, 5, 2, id, 2048, 16, -1, 4710.648880
inc, 5, 2, id, 2048, 16, -1, 4760.029771
einc, 5, 2, id, 2048, 16, -1, 374.075606
einc, 5, 2, id, 2048, 16, -1, 373.502134
einc, 5, 2, id, 2048, 16, -1, 374.027494
einc, 5, 2, id, 2048, 16, -1, 373.878648
einc, 5, 2, id, 2048, 16, -1, 372.477573
orig, 5, 2, mod, 2048, 16, 10, 67.545857
orig, 5, 2, mod, 2048, 16, 10, 68.287807
orig, 5, 2, mod, 2048, 16, 10, 66.734823
orig, 5, 2, mod, 2048, 16, 10, 67.656901
orig, 5, 2, mod, 2048, 16, 10, 67.913220
inc, 5, 2, mod, 2048, 16, 10, 788.642047
inc, 5, 2, mod, 2048, 16, 10, 788.050258
inc, 5, 2, mod, 2048, 16, 10, 791.225994
inc, 5, 2, mod, 2048, 16, 10, 788.995911
inc, 5, 2, mod, 2048, 16, 10, 791.319873
orig, 5, 2, id, 8192, 14, -1, 415.899149
orig, 5, 2, id, 8192, 14, -1, 413.438942
orig, 5, 2, id, 8192, 14, -1, 415.051654
orig, 5, 2, id, 8192, 14, -1, 413.789120
orig, 5, 2, id, 8192, 14, -1, 414.343687
inc, 5, 2, id, 8192, 14, -1, 824.671584
inc, 5, 2, id, 8192, 14, -1, 824.187328
inc, 5, 2, id, 8192, 14, -1, 825.840610
inc, 5, 2, id, 8192, 14, -1, 826.072213
inc, 5, 2, id, 8192, 14, -1, 823.621777
einc, 5, 2, id, 8192, 14, -1, 184.680646
einc, 5, 2, id, 8192, 14, -1, 185.346908
einc, 5, 2, id, 8192, 14, -1, 184.723899
einc, 5, 2, id, 8192, 14, -1, 185.279103
einc, 5, 2, id, 8192, 14, -1, 185.067507
orig, 5, 2, mod, 8192, 14, 10, 422.700020
orig, 5, 2, mod, 8192, 14, 10, 419.542412
orig, 5, 2, mod, 8192, 14, 10, 408.483971
orig, 5, 2, mod, 8192, 14, 10, 423.155583
orig, 5, 2, mod, 8192, 14, 10, 421.757816
inc, 5, 2, mod, 8192, 14, 10, 823.500290
inc, 5, 2, mod, 8192, 14, 10, 824.256073
inc, 5, 2, mod, 8192, 14, 10, 824.120613
inc, 5, 2, mod, 8192, 14, 10, 823.626422
inc, 5, 2, mod, 8192, 14, 10, 824.242962
orig, 5, 2, id, 8192, 16, -1, 59.850324
orig, 5, 2, id, 8192, 16, -1, 60.089960
orig, 5, 2, id, 8192, 16, -1, 60.041454
orig, 5, 2, id, 8192, 16, -1, 60.183484
orig, 5, 2, id, 8192, 16, -1, 59.801111
inc, 5, 2, id, 8192, 16, -1, 815.692050
inc, 5, 2, id, 8192, 16, -1, 815.248069
inc, 5, 2, id, 8192, 16, -1, 811.233941
inc, 5, 2, id, 8192, 16, -1, 813.222412
inc, 5, 2, id, 8192, 16, -1, 814.638727
einc, 5, 2, id, 8192, 16, -1, 95.910185
einc, 5, 2, id, 8192, 16, -1, 95.861228
einc, 5, 2, id, 8192, 16, -1, 95.769422
einc, 5, 2, id, 8192, 16, -1, 96.156334
einc, 5, 2, id, 8192, 16, -1, 95.572611
orig, 5, 2, mod, 8192, 16, 10, 60.027215
orig, 5, 2, mod, 8192, 16, 10, 60.272251
