name, repeat, time, slow_prob, transf, fvc, depth, inv_depth, rate
orig, 1, 1, 0.750000, elim, 1024, 14, 8, 256.354339
inc, 1, 1, 0.750000, elim, 1024, 14, 8, 435.739840
orig, 1, 1, 0.750000, move, 1024, 14, 8, 258.977982
inc, 1, 1, 0.750000, move, 1024, 14, 8, 319.327360
orig, 1, 1, 0.900000, id, 1024, 14, -1, 258.419396
inc, 1, 1, 0.900000, id, 1024, 14, -1, 6844.586373
einc, 1, 1, 0.900000, id, 1024, 14, -1, 780.389877
orig, 1, 1, 0.900000, add, 1024, 14, 8, 249.382968
inc, 1, 1, 0.900000, add, 1024, 14, 8, 568.489572
orig, 1, 1, 0.900000, elim, 1024, 14, 8, 252.247337
inc, 1, 1, 0.900000, elim, 1024, 14, 8, 439.251010
orig, 1, 1, 0.900000, move, 1024, 14, 8, 252.651143
inc, 1, 1, 0.900000, move, 1024, 14, 8, 317.938086
orig, 1, 1, 1.000000, id, 1024, 14, -1, 255.956438
inc, 1, 1, 1.000000, id, 1024, 14, -1, 6528.835691
einc, 1, 1, 1.000000, id, 1024, 14, -1, 776.608370
orig, 1, 1, 1.000000, add, 1024, 14, 8, 261.205323
inc, 1, 1, 1.000000, add, 1024, 14, 8, 575.784969
orig, 1, 1, 1.000000, elim, 1024, 14, 8, 259.438669
inc, 1, 1, 1.000000, elim, 1024, 14, 8, 454.568034
orig, 1, 1, 1.000000, move, 1024, 14, 8, 259.302960
inc, 1, 1, 1.000000, move, 1024, 14, 8, 307.894270
orig, 1, 1, 0.000000, id, 1024, 16, -1, 48.298455
inc, 1, 1, 0.000000, id, 1024, 16, -1, 6709.765341
einc, 1, 1, 0.000000, id, 1024, 16, -1, 615.472246
orig, 1, 1, 0.000000, add, 1024, 16, 8, 49.725565
inc, 1, 1, 0.000000, add, 1024, 16, 8, 197.586607
orig, 1, 1, 0.000000, elim, 1024, 16, 8, 49.119446
inc, 1, 1, 0.000000, elim, 1024, 16, 8, 116.969457
orig, 1, 1, 0.000000, move, 1024, 16, 8, 47.647849
inc, 1, 1, 0.000000, move, 1024, 16, 8, 114.938414
orig, 1, 1, 0.500000, id, 1024, 16, -1, 49.502170
inc, 1, 1, 0.500000, id, 1024, 16, -1, 6605.917517
einc, 1, 1, 0.500000, id, 1024, 16, -1, 575.372290
orig, 1, 1, 0.500000, add, 1024, 16, 8, 48.654608
inc, 1, 1, 0.500000, add, 1024, 16, 8, 215.071661
orig, 1, 1, 0.500000, elim, 1024, 16, 8, 51.737419
inc, 1, 1, 0.500000, elim, 1024, 16, 8, 136.200272
orig, 1, 1, 0.500000, move, 1024, 16, 8, 50.261920
inc, 1, 1, 0.500000, move, 1024, 16, 8, 119.440260
orig, 1, 1, 0.750000, id, 1024, 16, -1, 51.260083
inc, 1, 1, 0.750000, id, 1024, 16, -1, 6979.201239
einc, 1, 1, 0.750000, id, 1024, 16, -1, 605.759492
orig, 1, 1, 0.750000, add, 1024, 16, 8, 49.273403
inc, 1, 1, 0.750000, add, 1024, 16, 8, 186.775045
orig, 1, 1, 0.750000, elim, 1024, 16, 8, 50.752626
inc, 1, 1, 0.750000, elim, 1024, 16, 8, 122.213138
orig, 1, 1, 0.750000, move, 1024, 16, 8, 48.803533
inc, 1, 1, 0.750000, move, 1024, 16, 8, 110.593460
orig, 1, 1, 0.900000, id, 1024, 16, -1, 49.711139
inc, 1, 1, 0.900000, id, 1024, 16, -1, 6362.417243
einc, 1, 1, 0.900000, id, 1024, 16, -1, 579.405592
orig, 1, 1, 0.900000, add, 1024, 16, 8, 46.946943
inc, 1, 1, 0.900000, add, 1024, 16, 8, 205.452246
orig, 1, 1, 0.900000, elim, 1024, 16, 8, 50.669749
inc, 1, 1, 0.900000, elim, 1024, 16, 8, 117.476850
orig, 1, 1, 0.900000, move, 1024, 16, 8, 49.801655
inc, 1, 1, 0.900000, move, 1024, 16, 8, 119.023553
orig, 1, 1, 1.000000, id, 1024, 16, -1, 51.392696
inc, 1, 1, 1.000000, id, 1024, 16, -1, 6976.850603
einc, 1, 1, 1.000000, id, 1024, 16, -1, 607.916339
orig, 1, 1, 1.000000, add, 1024, 16, 8, 49.229557
inc, 1, 1, 1.000000, add, 1024, 16, 8, 208.718992
orig, 1, 1, 1.000000, elim, 1024, 16, 8, 49.783208
inc, 1, 1, 1.000000, elim, 1024, 16, 8, 132.072137
orig, 1, 1, 1.000000, move, 1024, 16, 8, 49.628709
inc, 1, 1, 1.000000, move, 1024, 16, 8, 99.041815
orig, 1, 1, 0.000000, id, 4096, 14, -1, 201.379776
inc, 1, 1, 0.000000, id, 4096, 14, -1, 1568.585485
einc, 1, 1, 0.000000, id, 4096, 14, -1, 254.230710
orig, 1, 1, 0.000000, add, 4096, 14, 8, 228.917965
inc, 1, 1, 0.000000, add, 4096, 14, 8, 216.974312
orig, 1, 1, 0.000000, elim, 4096, 14, 8, 212.512103
inc, 1, 1, 0.000000, elim, 4096, 14, 8, 189.295762
orig, 1, 1, 0.000000, move, 4096, 14, 8, 216.874318
inc, 1, 1, 0.000000, move, 4096, 14, 8, 121.480932
orig, 1, 1, 0.500000, id, 4096, 14, -1, 227.897936
inc, 1, 1, 0.500000, id, 4096, 14, -1, 1597.758867
einc, 1, 1, 0.500000, id, 4096, 14, -1, 252.951745
orig, 1, 1, 0.500000, add, 4096, 14, 8, 228.302145
inc, 1, 1, 0.500000, add, 4096, 14, 8, 215.932752
orig, 1, 1, 0.500000, elim, 4096, 14, 8, 217.752564
inc, 1, 1, 0.500000, elim, 4096, 14, 8, 187.444746
orig, 1, 1, 0.500000, move, 4096, 14, 8, 223.860358
inc, 1, 1, 0.500000, move, 4096, 14, 8, 111.325228
orig, 1, 1, 0.750000, id, 4096, 14, -1, 212.479704
inc, 1, 1, 0.750000, id, 4096, 14, -1, 1551.588079
einc, 1, 1, 0.750000, id, 4096, 14, -1, 226.583575
orig, 1, 1, 0.750000, add, 4096, 14, 8, 220.853452
inc, 1, 1, 0.750000, add, 4096, 14, 8, 208.260140
orig, 1, 1, 0.750000, elim, 4096, 14, 8, 218.068872
inc, 1, 1, 0.750000, elim, 4096, 14, 8, 192.263362
orig, 1, 1, 0.750000, move, 4096, 14, 8, 207.218281
inc, 1, 1, 0.750000, move, 4096, 14, 8, 119.364550
orig, 1, 1, 0.900000, id, 4096, 14, -1, 219.020502
inc, 1, 1, 0.900000, id, 4096, 14, -1, 1545.465514
einc, 1, 1, 0.900000, id, 4096, 14, -1, 255.480818
orig, 1, 1, 0.900000, add, 4096, 14, 8, 223.404308
inc, 1, 1, 0.900000, add, 4096, 14, 8, 217.472749
orig, 1, 1, 0.900000, elim, 4096, 14, 8, 224.793107
inc, 1, 1, 0.900000, elim, 4096, 14, 8, 190.830817
orig, 1, 1, 0.900000, move, 4096, 14, 8, 196.811480
inc, 1, 1, 0.900000, move, 4096, 14, 8, 115.217466
orig, 1, 1, 1.000000, id, 4096, 14, -1, 226.358819
inc, 1, 1, 1.000000, id, 4096, 14, -1, 1589.696636
einc, 1, 1, 1.000000, id, 4096, 14, -1, 259.091603
orig, 1, 1, 1.000000, add, 4096, 14, 8, 226.710635
inc, 1, 1, 1.000000, add, 4096, 14, 8, 216.702002
orig, 1, 1, 1.000000, elim, 4096, 14, 8, 225.308535
inc, 1, 1, 1.000000, elim, 4096, 14, 8, 191.382066
orig, 1, 1, 1.000000, move, 4096, 14, 8, 225.806948
inc, 1, 1, 1.000000, move, 4096, 14, 8, 122.188597
orig, 1, 1, 0.000000, id, 4096, 16, -1, 44.898610
inc, 1, 1, 0.000000, id, 4096, 16, -1, 1597.232380
einc, 1, 1, 0.000000, id, 4096, 16, -1, 173.618005
orig, 1, 1, 0.000000, add, 4096, 16, 8, 45.015535
inc, 1, 1, 0.000000, add, 4096, 16, 8, 114.865635
orig, 1, 1, 0.000000, elim, 4096, 16, 8, 45.715565
inc, 1, 1, 0.000000, elim, 4096, 16, 8, 86.844772
orig, 1, 1, 0.000000, move, 4096, 16, 8, 44.671649
inc, 1, 1, 0.000000, move, 4096, 16, 8, 60.188585
orig, 1, 1, 0.500000, id, 4096, 16, -1, 42.019906
inc, 1, 1, 0.500000, id, 4096, 16, -1, 1460.547357
einc, 1, 1, 0.500000, id, 4096, 16, -1, 156.747952
orig, 1, 1, 0.500000, add, 4096, 16, 8, 42.847113
inc, 1, 1, 0.500000, add, 4096, 16, 8, 113.414604
orig, 1, 1, 0.500000, elim, 4096, 16, 8, 41.654903
inc, 1, 1, 0.500000, elim, 4096, 16, 8, 80.745505
orig, 1, 1, 0.500000, move, 4096, 16, 8, 43.313794
inc, 1, 1, 0.500000, move, 4096, 16, 8, 59.720130
orig, 1, 1, 0.750000, id, 4096, 16, -1, 44.325002
inc, 1, 1, 0.750000, id, 4096, 16, -1, 1485.308421
einc, 1, 1, 0.750000, id, 4096, 16, -1, 172.635809
orig, 1, 1, 0.750000, add, 4096, 16, 8, 45.353307
inc, 1, 1, 0.750000, add, 4096, 16, 8, 114.278221
orig, 1, 1, 0.750000, elim, 4096, 16, 8, 45.829916
inc, 1, 1, 0.750000, elim, 4096, 16, 8, 81.985033
orig, 1, 1, 0.750000, move, 4096, 16, 8, 42.605693
inc, 1, 1, 0.750000, move, 4096, 16, 8, 63.728922
orig, 1, 1, 0.900000, id, 4096, 16, -1, 41.870094
inc, 1, 1, 0.900000, id, 4096, 16, -1, 1539.353896
einc, 1, 1, 0.900000, id, 4096, 16, -1, 169.218326
orig, 1, 1, 0.900000, add, 4096, 16, 8, 43.293004
inc, 1, 1, 0.900000, add, 4096, 16, 8, 109.544863
orig, 1, 1, 0.900000, elim, 4096, 16, 8, 43.508780
inc, 1, 1, 0.900000, elim, 4096, 16, 8, 83.768308
orig, 1, 1, 0.900000, move, 4096, 16, 8, 41.595645
inc, 1, 1, 0.900000, move, 4096, 16, 8, 57.708176
orig, 1, 1, 1.000000, id, 4096, 16, -1, 43.809650
inc, 1, 1, 1.000000, id, 4096, 16, -1, 1582.099565
einc, 1, 1, 1.000000, id, 4096, 16, -1, 170.404548
orig, 1, 1, 1.000000, add, 4096, 16, 8, 44.443435
inc, 1, 1, 1.000000, add, 4096, 16, 8, 114.811979
orig, 1, 1, 1.000000, elim, 4096, 16, 8, 43.747777
inc, 1, 1, 1.000000, elim, 4096, 16, 8, 78.788270
orig, 1, 1, 1.000000, move, 4096, 16, 8, 43.159015
inc, 1, 1, 1.000000, move, 4096, 16, 8, 54.942234
orig, 1, 1, 0.000000, id, 16384, 16, -1, 38.573169
inc, 1, 1, 0.000000, id, 16384, 16, -1, 333.511206
einc, 1, 1, 0.000000, id, 16384, 16, -1, 51.839312
orig, 1, 1, 0.000000, add, 16384, 16, 8, 38.690894
inc, 1, 1, 0.000000, add, 16384, 16, 8, 46.631981
orig, 1, 1, 0.000000, elim, 16384, 16, 8, 41.116811
inc, 1, 1, 0.000000, elim, 16384, 16, 8, 40.389897
orig, 1, 1, 0.000000, move, 16384, 16, 8, 38.847793
inc, 1, 1, 0.000000, move, 16384, 16, 8, 25.773247
orig, 1, 1, 0.500000, id, 16384, 16, -1, 39.112994
inc, 1, 1, 0.500000, id, 16384, 16, -1, 364.010337
einc, 1, 1, 0.500000, id, 16384, 16, -1, 53.229078
orig, 1, 1, 0.500000, add, 16384, 16, 8, 38.723739
inc, 1, 1, 0.500000, add, 16384, 16, 8, 45.815486
orig, 1, 1, 0.500000, elim, 16384, 16, 8, 38.929549
inc, 1, 1, 0.500000, elim, 16384, 16, 8, 38.914102
orig, 1, 1, 0.500000, move, 16384, 16, 8, 38.147227
inc, 1, 1, 0.500000, move, 16384, 16, 8, 24.513548
orig, 1, 1, 0.750000, id, 16384, 16, -1, 38.887731
inc, 1, 1, 0.750000, id, 16384, 16, -1, 356.290771
einc, 1, 1, 0.750000, id, 16384, 16, -1, 52.836281
orig, 1, 1, 0.750000, add, 16384, 16, 8, 40.348572
inc, 1, 1, 0.750000, add, 16384, 16, 8, 47.170123
orig, 1, 1, 0.750000, elim, 16384, 16, 8, 39.721506
inc, 1, 1, 0.750000, elim, 16384, 16, 8, 39.651857
orig, 1, 1, 0.750000, move, 16384, 16, 8, 39.627080
inc, 1, 1, 0.750000, move, 16384, 16, 8, 24.845694
orig, 1, 1, 0.900000, id, 16384, 16, -1, 38.087403
inc, 1, 1, 0.900000, id, 16384, 16, -1, 358.419140
einc, 1, 1, 0.900000, id, 16384, 16, -1, 53.391683
orig, 1, 1, 0.900000, add, 16384, 16, 8, 39.139656
inc, 1, 1, 0.900000, add, 16384, 16, 8, 47.037196
orig, 1, 1, 0.900000, elim, 16384, 16, 8, 40.099147
inc, 1, 1, 0.900000, elim, 16384, 16, 8, 41.906426
orig, 1, 1, 0.900000, move, 16384, 16, 8, 40.279243
inc, 1, 1, 0.900000, move, 16384, 16, 8, 26.184687
orig, 1, 1, 1.000000, id, 16384, 16, -1, 39.312582
inc, 1, 1, 1.000000, id, 16384, 16, -1, 363.801191
einc, 1, 1, 1.000000, id, 16384, 16, -1, 52.481092
orig, 1, 1, 1.000000, add, 16384, 16, 8, 39.400346
inc, 1, 1, 1.000000, add, 16384, 16, 8, 45.584859
orig, 1, 1, 1.000000, elim, 16384, 16, 8, 39.545777
inc, 1, 1, 1.000000, elim, 16384, 16, 8, 39.763282
orig, 1, 1, 1.000000, move, 16384, 16, 8, 38.121237
inc, 1, 1, 1.000000, move, 16384, 16, 8, 24.481147
orig, 1, 1, 0.000000, id, 32768, 16, -1, 33.842592
inc, 1, 1, 0.000000, id, 32768, 16, -1, 151.252419
einc, 1, 1, 0.000000, id, 32768, 16, -1, 27.737365
orig, 1, 1, 0.000000, add, 32768, 16, 8, 38.466394
inc, 1, 1, 0.000000, add, 32768, 16, 8, 25.422328
orig, 1, 1, 0.000000, elim, 32768, 16, 8, 39.582327
inc, 1, 1, 0.000000, elim, 32768, 16, 8, 0.008354
orig, 1, 1, 0.000000, move, 32768, 16, 8, 37.709055
inc, 1, 1, 0.000000, move, 32768, 16, 8, 14.204384
orig, 1, 1, 0.500000, id, 32768, 16, -1, 38.613132
inc, 1, 1, 0.500000, id, 32768, 16, -1, 169.553626
einc, 1, 1, 0.500000, id, 32768, 16, -1, 29.602637
orig, 1, 1, 0.500000, add, 32768, 16, 8, 38.399206
inc, 1, 1, 0.500000, add, 32768, 16, 8, 26.902977
orig, 1, 1, 0.500000, elim, 32768, 16, 8, 38.652086
inc, 1, 1, 0.500000, elim, 32768, 16, 8, 0.008293
orig, 1, 1, 0.500000, move, 32768, 16, 8, 37.539091
inc, 1, 1, 0.500000, move, 32768, 16, 8, 14.299537
orig, 1, 1, 0.750000, id, 32768, 16, -1, 38.402716
inc, 1, 1, 0.750000, id, 32768, 16, -1, 168.396687
einc, 1, 1, 0.750000, id, 32768, 16, -1, 29.437109
orig, 1, 1, 0.750000, add, 32768, 16, 8, 38.667920
inc, 1, 1, 0.750000, add, 32768, 16, 8, 26.808028
orig, 1, 1, 0.750000, elim, 32768, 16, 8, 39.101206
inc, 1, 1, 0.750000, elim, 32768, 16, 8, 0.008493
orig, 1, 1, 0.750000, move, 32768, 16, 8, 37.743263
inc, 1, 1, 0.750000, move, 32768, 16, 8, 14.273569
orig, 1, 1, 0.900000, id, 32768, 16, -1, 38.436515
inc, 1, 1, 0.900000, id, 32768, 16, -1, 168.636940
einc, 1, 1, 0.900000, id, 32768, 16, -1, 29.022685
orig, 1, 1, 0.900000, add, 32768, 16, 8, 37.878322
inc, 1, 1, 0.900000, add, 32768, 16, 8, 26.605803
orig, 1, 1, 0.900000, elim, 32768, 16, 8, 39.633899
inc, 1, 1, 0.900000, elim, 32768, 16, 8, 0.008404
orig, 1, 1, 0.900000, move, 32768, 16, 8, 37.371756
inc, 1, 1, 0.900000, move, 32768, 16, 8, 14.170823
orig, 1, 1, 1.000000, id, 32768, 16, -1, 38.355108
inc, 1, 1, 1.000000, id, 32768, 16, -1, 167.971503
einc, 1, 1, 1.000000, id, 32768, 16, -1, 28.806688
orig, 1, 1, 1.000000, add, 32768, 16, 8, 37.758825
inc, 1, 1, 1.000000, add, 32768, 16, 8, 26.712026
orig, 1, 1, 1.000000, elim, 32768, 16, 8, 39.188024
inc, 1, 1, 1.000000, elim, 32768, 16, 8, 0.008557
orig, 1, 1, 1.000000, move, 32768, 16, 8, 37.695271
inc, 1, 1, 1.000000, move, 32768, 16, 8, 14.246625
orig, 1, 1, 0.000000, id, 1, 12, -1, 4891.252550
inc, 1, 1, 0.000000, id, 1, 12, -1, 5739060.273910
einc, 1, 1, 0.000000, id, 1, 12, -1, 363322.516053
orig, 1, 1, 0.000000, add, 1, 12, 10, 4948.246072
inc, 1, 1, 0.000000, add, 1, 12, 10, 50350.128464
orig, 1, 1, 0.000000, elim, 1, 12, 10, 4938.139602
inc, 1, 1, 0.000000, elim, 1, 12, 10, 4995.116665
orig, 1, 1, 0.000000, move, 1, 12, 10, 4963.511225
inc, 1, 1, 0.000000, move, 1, 12, 10, 4788.269032
orig, 1, 1, 0.500000, id, 1, 12, -1, 4947.720546
inc, 1, 1, 0.500000, id, 1, 12, -1, 5725795.462807
einc, 1, 1, 0.500000, id, 1, 12, -1, 365430.718201
orig, 1, 1, 0.500000, add, 1, 12, 10, 5027.463118
inc, 1, 1, 0.500000, add, 1, 12, 10, 50894.641578
orig, 1, 1, 0.500000, elim, 1, 12, 10, 4972.320971
inc, 1, 1, 0.500000, elim, 1, 12, 10, 4995.375187
orig, 1, 1, 0.500000, move, 1, 12, 10, 4949.082113
inc, 1, 1, 0.500000, move, 1, 12, 10, 4783.546881
orig, 1, 1, 0.750000, id, 1, 12, -1, 4944.592105
inc, 1, 1, 0.750000, id, 1, 12, -1, 5671185.659792
einc, 1, 1, 0.750000, id, 1, 12, -1, 363710.889982
orig, 1, 1, 0.750000, add, 1, 12, 10, 4961.833131
inc, 1, 1, 0.750000, add, 1, 12, 10, 50583.943978
orig, 1, 1, 0.750000, elim, 1, 12, 10, 4947.193570
inc, 1, 1, 0.750000, elim, 1, 12, 10, 5011.245330
orig, 1, 1, 0.750000, move, 1, 12, 10, 4960.690868
inc, 1, 1, 0.750000, move, 1, 12, 10, 4810.209706
orig, 1, 1, 0.900000, id, 1, 12, -1, 4923.150354
inc, 1, 1, 0.900000, id, 1, 12, -1, 5739712.509985
einc, 1, 1, 0.900000, id, 1, 12, -1, 365106.435846
orig, 1, 1, 0.900000, add, 1, 12, 10, 4950.091688
inc, 1, 1, 0.900000, add, 1, 12, 10, 50959.698708
orig, 1, 1, 0.900000, elim, 1, 12, 10, 4959.236300
inc, 1, 1, 0.900000, elim, 1, 12, 10, 4979.189422
orig, 1, 1, 0.900000, move, 1, 12, 10, 4926.811310
inc, 1, 1, 0.900000, move, 1, 12, 10, 4823.978943
orig, 1, 1, 1.000000, id, 1, 12, -1, 4966.594721
inc, 1, 1, 1.000000, id, 1, 12, -1, 5754226.101607
einc, 1, 1, 1.000000, id, 1, 12, -1, 361890.615529
orig, 1, 1, 1.000000, add, 1, 12, 10, 4734.398178
inc, 1, 1, 1.000000, add, 1, 12, 10, 50948.325960
orig, 1, 1, 1.000000, elim, 1, 12, 10, 4995.579727
inc, 1, 1, 1.000000, elim, 1, 12, 10, 4957.626273
orig, 1, 1, 1.000000, move, 1, 12, 10, 4981.641944
inc, 1, 1, 1.000000, move, 1, 12, 10, 4803.386566
orig, 1, 1, 0.000000, id, 1, 14, -1, 1009.594459
inc, 1, 1, 0.000000, id, 1, 14, -1, 5771084.830147
einc, 1, 1, 0.000000, id, 1, 14, -1, 302976.682415
orig, 1, 1, 0.000000, add, 1, 14, 10, 1049.066441
inc, 1, 1, 0.000000, add, 1, 14, 10, 12909.198993
orig, 1, 1, 0.000000, elim, 1, 14, 10, 1008.051899
inc, 1, 1, 0.000000, elim, 1, 14, 10, 1069.868568
orig, 1, 1, 0.000000, move, 1, 14, 10, 1008.233743
inc, 1, 1, 0.000000, move, 1, 14, 10, 1079.843322
orig, 1, 1, 0.500000, id, 1, 14, -1, 1001.372866
inc, 1, 1, 0.500000, id, 1, 14, -1, 5758101.839956
einc, 1, 1, 0.500000, id, 1, 14, -1, 303033.774913
orig, 1, 1, 0.500000, add, 1, 14, 10, 1060.749062
inc, 1, 1, 0.500000, add, 1, 14, 10, 13007.311468
orig, 1, 1, 0.500000, elim, 1, 14, 10, 1005.340446
inc, 1, 1, 0.500000, elim, 1, 14, 10, 1069.447426
orig, 1, 1, 0.500000, move, 1, 14, 10, 1001.105330
inc, 1, 1, 0.500000, move, 1, 14, 10, 1085.238598
orig, 1, 1, 0.750000, id, 1, 14, -1, 988.193408
inc, 1, 1, 0.750000, id, 1, 14, -1, 5651384.391605
einc, 1, 1, 0.750000, id, 1, 14, -1, 303567.022546
orig, 1, 1, 0.750000, add, 1, 14, 10, 1050.727615
inc, 1, 1, 0.750000, add, 1, 14, 10, 12954.979036
orig, 1, 1, 0.750000, elim, 1, 14, 10, 987.925761
inc, 1, 1, 0.750000, elim, 1, 14, 10, 1065.924220
orig, 1, 1, 0.750000, move, 1, 14, 10, 1007.742018
inc, 1, 1, 0.750000, move, 1, 14, 10, 1037.952460
orig, 1, 1, 0.900000, id, 1, 14, -1, 990.685455
inc, 1, 1, 0.900000, id, 1, 14, -1, 5715568.447376
einc, 1, 1, 0.900000, id, 1, 14, -1, 302232.296478
orig, 1, 1, 0.900000, add, 1, 14, 10, 1039.425300
inc, 1, 1, 0.900000, add, 1, 14, 10, 11937.955622
orig, 1, 1, 0.900000, elim, 1, 14, 10, 887.451767
inc, 1, 1, 0.900000, elim, 1, 14, 10, 926.580916
orig, 1, 1, 0.900000, move, 1, 14, 10, 931.870051
inc, 1, 1, 0.900000, move, 1, 14, 10, 1061.164079
orig, 1, 1, 1.000000, id, 1, 14, -1, 999.930082
inc, 1, 1, 1.000000, id, 1, 14, -1, 5747952.581421
einc, 1, 1, 1.000000, id, 1, 14, -1, 298732.452435
orig, 1, 1, 1.000000, add, 1, 14, 10, 1044.199726
inc, 1, 1, 1.000000, add, 1, 14, 10, 12975.373505
orig, 1, 1, 1.000000, elim, 1, 14, 10, 980.612585
inc, 1, 1, 1.000000, elim, 1, 14, 10, 1073.134248
orig, 1, 1, 1.000000, move, 1, 14, 10, 1011.897672
inc, 1, 1, 1.000000, move, 1, 14, 10, 1068.724277
orig, 1, 1, 0.000000, id, 1, 16, -1, 137.457300
inc, 1, 1, 0.000000, id, 1, 16, -1, 5747909.864752
einc, 1, 1, 0.000000, id, 1, 16, -1, 256054.741679
orig, 1, 1, 0.000000, add, 1, 16, 10, 141.166644
inc, 1, 1, 0.000000, add, 1, 16, 10, 3170.542651
orig, 1, 1, 0.000000, elim, 1, 16, 10, 142.912900
inc, 1, 1, 0.000000, elim, 1, 16, 10, 242.830888
orig, 1, 1, 0.000000, move, 1, 16, 10, 135.251866
inc, 1, 1, 0.000000, move, 1, 16, 10, 236.835243
orig, 1, 1, 0.500000, id, 1, 16, -1, 133.242843
inc, 1, 1, 0.500000, id, 1, 16, -1, 5747716.239651
einc, 1, 1, 0.500000, id, 1, 16, -1, 255197.331690
orig, 1, 1, 0.500000, add, 1, 16, 10, 141.489545
inc, 1, 1, 0.500000, add, 1, 16, 10, 3088.816784
orig, 1, 1, 0.500000, elim, 1, 16, 10, 143.060834
inc, 1, 1, 0.500000, elim, 1, 16, 10, 240.058924
orig, 1, 1, 0.500000, move, 1, 16, 10, 133.232340
inc, 1, 1, 0.500000, move, 1, 16, 10, 240.155883
orig, 1, 1, 0.750000, id, 1, 16, -1, 134.628379
inc, 1, 1, 0.750000, id, 1, 16, -1, 5709724.054978
einc, 1, 1, 0.750000, id, 1, 16, -1, 255378.601871
orig, 1, 1, 0.750000, add, 1, 16, 10, 141.157880
inc, 1, 1, 0.750000, add, 1, 16, 10, 3091.240431
orig, 1, 1, 0.750000, elim, 1, 16, 10, 144.255198
inc, 1, 1, 0.750000, elim, 1, 16, 10, 241.077204
orig, 1, 1, 0.750000, move, 1, 16, 10, 138.758165
inc, 1, 1, 0.750000, move, 1, 16, 10, 239.940402
orig, 1, 1, 0.900000, id, 1, 16, -1, 137.470028
inc, 1, 1, 0.900000, id, 1, 16, -1, 5705282.586055
einc, 1, 1, 0.900000, id, 1, 16, -1, 255617.205851
orig, 1, 1, 0.900000, add, 1, 16, 10, 141.996045
inc, 1, 1, 0.900000, add, 1, 16, 10, 3104.802512
orig, 1, 1, 0.900000, elim, 1, 16, 10, 143.639430
inc, 1, 1, 0.900000, elim, 1, 16, 10, 236.621873
orig, 1, 1, 0.900000, move, 1, 16, 10, 135.904885
inc, 1, 1, 0.900000, move, 1, 16, 10, 235.943354
orig, 1, 1, 1.000000, id, 1, 16, -1, 134.639171
inc, 1, 1, 1.000000, id, 1, 16, -1, 5590596.130706
einc, 1, 1, 1.000000, id, 1, 16, -1, 256295.889202
orig, 1, 1, 1.000000, add, 1, 16, 10, 140.727886
inc, 1, 1, 1.000000, add, 1, 16, 10, 3064.487435
orig, 1, 1, 1.000000, elim, 1, 16, 10, 142.938953
inc, 1, 1, 1.000000, elim, 1, 16, 10, 237.150431
orig, 1, 1, 1.000000, move, 1, 16, 10, 136.486935
inc, 1, 1, 1.000000, move, 1, 16, 10, 236.615851
orig, 1, 1, 0.000000, id, 1024, 12, -1, 1131.764992
inc, 1, 1, 0.000000, id, 1024, 12, -1, 6992.530553
einc, 1, 1, 0.000000, id, 1024, 12, -1, 1186.716910
orig, 1, 1, 0.000000, add, 1024, 12, 10, 1121.141608
inc, 1, 1, 0.000000, add, 1024, 12, 10, 896.824985
orig, 1, 1, 0.000000, elim, 1024, 12, 10, 1125.598603
inc, 1, 1, 0.000000, elim, 1024, 12, 10, 797.248461
orig, 1, 1, 0.000000, move, 1024, 12, 10, 1125.009991
inc, 1, 1, 0.000000, move, 1024, 12, 10, 498.379116
orig, 1, 1, 0.500000, id, 1024, 12, -1, 1127.826566
inc, 1, 1, 0.500000, id, 1024, 12, -1, 6959.631868
einc, 1, 1, 0.500000, id, 1024, 12, -1, 1198.747477
orig, 1, 1, 0.500000, add, 1024, 12, 10, 1122.479901
inc, 1, 1, 0.500000, add, 1024, 12, 10, 895.972749
orig, 1, 1, 0.500000, elim, 1024, 12, 10, 1121.371586
inc, 1, 1, 0.500000, elim, 1024, 12, 10, 796.611432
orig, 1, 1, 0.500000, move, 1024, 12, 10, 1124.186116
inc, 1, 1, 0.500000, move, 1024, 12, 10, 496.784645
orig, 1, 1, 0.750000, id, 1024, 12, -1, 1120.156313
inc, 1, 1, 0.750000, id, 1024, 12, -1, 6972.661917
einc, 1, 1, 0.750000, id, 1024, 12, -1, 1196.332748
orig, 1, 1, 0.750000, add, 1024, 12, 10, 1125.856960
inc, 1, 1, 0.750000, add, 1024, 12, 10, 896.964033
orig, 1, 1, 0.750000, elim, 1024, 12, 10, 1125.357750
inc, 1, 1, 0.750000, elim, 1024, 12, 10, 803.205956
orig, 1, 1, 0.750000, move, 1024, 12, 10, 1110.592103
inc, 1, 1, 0.750000, move, 1024, 12, 10, 486.970836
orig, 1, 1, 0.900000, id, 1024, 12, -1, 1126.317845
inc, 1, 1, 0.900000, id, 1024, 12, -1, 7001.943155
einc, 1, 1, 0.900000, id, 1024, 12, -1, 1034.481905
orig, 1, 1, 0.900000, add, 1024, 12, 10, 1112.388443
inc, 1, 1, 0.900000, add, 1024, 12, 10, 902.289560
orig, 1, 1, 0.900000, elim, 1024, 12, 10, 1115.561995
inc, 1, 1, 0.900000, elim, 1024, 12, 10, 797.871836
orig, 1, 1, 0.900000, move, 1024, 12, 10, 1132.064399
inc, 1, 1, 0.900000, move, 1024, 12, 10, 498.008918
orig, 1, 1, 1.000000, id, 1024, 12, -1, 1130.653144
